198135122612,13.74,119.20,  973, 25.0,164.8,GMS-1 
198135122618,13.96,118.01,  980, 24.0,104.2,GMS-1 
198135122700,14.24,116.92,  987, 23.4,101.7,GMS-1 
198135122706,14.66,116.04,  990, 23.9,104.9,GMS-1 
198135122712,15.20,115.20,  993, 23.4,138.2,GMS-1 
198135122718,15.82,114.27,  997, 21.6,213.6,GMS-1 
198135122800,16.46,113.62,  999, 18.6,175.7,GMS-1 
198201031606, 7.21,145.54,  991, 22.4,129.6,GMS-2 
198201031612, 7.22,144.52,  993, 22.9,119.0,GMS-2 
198201031618, 7.30,143.42,  993, 23.4,135.1,GMS-2 
198201031700, 7.42,142.32,  994, 23.9, 94.8,GMS-2 
198201031718, 7.87,138.37,  993, 23.9,224.9,GMS-2 
198201031800, 7.94,136.84,  994, 23.9,115.9,GMS-2 
198201031806, 8.11,135.38,  995, 23.9,194.8,GMS-2 
198201031812, 8.22,133.80,  993, 23.9,132.1,GMS-2 
198201031900, 8.16,130.04,  989, 26.3, 96.3,GMS-2 
198201031906, 8.20,128.08,  989, 26.8,168.2,GMS-2 
198201031912, 8.32,126.30,  992, 25.8,145.9,GMS-2 
198202031906, 5.96,153.89,  996, 19.1,118.3,GMS-2 
198202031912, 6.38,152.33,  995, 22.1,165.1,GMS-2 
198202031918, 6.70,150.98,  995, 21.1,212.3,GMS-2 
198202032000, 6.84,149.68,  995, 20.6,140.7,GMS-2 
198202032006, 6.95,148.60,  994, 21.5,127.6,GMS-2 
198202032012, 7.06,147.50,  997, 21.0, 85.7,GMS-2 
198202032018, 7.33,146.49,  997, 21.0,139.4,GMS-2 
198202032100, 7.54,145.48,  994, 21.5,161.3,GMS-2 
198202032106, 7.74,144.36,  994, 22.0,146.4,GMS-2 
198202032112, 7.92,143.10,  986, 26.4,128.7,GMS-2 
198202032118, 8.08,141.53,  978, 28.8,128.6,GMS-2 
198202032200, 8.28,139.74,  977, 29.3,124.8,GMS-2 
198202032206, 8.51,137.97,  984, 28.3,152.3,GMS-2 
198202032212, 8.78,136.22,  984, 27.8,160.5,GMS-2 
198202032218, 8.99,134.70,  986, 27.8,165.5,GMS-2 
198202032300, 9.08,133.52,  985, 29.3,152.6,GMS-2 
198202032306, 9.14,132.38,  984, 29.7,147.0,GMS-2 
198202032312, 9.22,131.32,  984, 30.8,149.5,GMS-2 
198202032318, 9.40,130.38,  982, 31.3,152.1,GMS-2 
198202032400, 9.60,129.54,  973, 33.7,157.1,GMS-2 
198202032406, 9.77,128.80,  956, 37.7,170.2,GMS-2 
198202032412, 9.82,128.14,  948, 43.2,148.5,GMS-2 
198202032418, 9.95,127.64,  943, 44.5,153.3,GMS-2 
198202032500,10.06,127.20,  938, 47.4,183.0,GMS-2 
198202032506,10.27,126.77,  935, 47.9,212.2,GMS-2 
198202032512,10.42,126.30,  940, 48.9,202.3,GMS-2 
198202032518,10.40,125.50,  946, 46.0,193.0,GMS-2 
198202032600,10.38,124.74,  952, 45.0,193.3,GMS-2 
198202032606,10.58,123.97,  959, 41.7,205.9,GMS-2 
198202032612,10.88,123.28,  970, 36.6,189.1,GMS-2 
198202032618,11.20,122.54,  979, 33.2,160.1,GMS-2 
198202032700,11.48,121.78,  986, 28.8,149.1,GMS-2 
198202032718,12.04,119.32,  991, 24.0,100.3,GMS-2 
198202032800,12.40,118.46,  994, 21.0,109.5,GMS-2 
198202032806,12.81,117.68,  995, 20.5, 85.3,GMS-2 
198202032812,13.30,117.10,  993, 23.0,124.8,GMS-2 
198202032818,13.87,116.50,  992, 25.5,113.5,GMS-2 
198202032900,14.36,116.00,  990, 25.0, 97.1,GMS-2 
198203033000, 8.00,157.90,  991, 19.5,106.3,GMS-2 
198203033006, 8.37,158.96,  989, 21.4,165.3,GMS-2 
198203033012, 8.68,160.08,  985, 24.0,138.3,GMS-2 
198203033018, 8.75,161.19,  986, 24.0,128.3,GMS-2 
198203033100, 8.84,162.18,  989, 24.0,113.9,GMS-2 
198203033106, 8.98,163.18,  990, 24.0,141.1,GMS-2 
198203033112, 9.30,163.86,  989, 25.0,121.3,GMS-2 
198203033118, 9.84,164.11,  986, 25.0,130.3,GMS-2 
198203040100,10.26,163.56,  986, 25.5,127.1,GMS-2 
198203040118,10.73,162.00,  986, 26.5,126.4,GMS-2 
198203040200,11.00,161.50,  984, 28.8,117.7,GMS-2 
198203040206,11.52,160.77,  979, 30.3,132.2,GMS-2 
198203040212,12.10,160.28,  971, 31.8,128.5,GMS-2 
198203040218,12.72,160.03,  965, 33.6,136.0,GMS-2 
198203040300,13.26,159.78,  972, 35.2,163.4,GMS-2 
198203040306,13.49,159.60,  985, 31.0,160.5,GMS-2 
198203040312,13.24,158.73,  996, 23.1,241.9,GMS-2 
198203040318,13.10,157.40, 1001, 20.1,207.7,GMS-2 
198204051806,11.58,127.65,  993, 18.5,197.5,GMS-2 
198204051812,12.42,126.86,  989, 20.0,218.7,GMS-2 
198204051818,13.69,126.22,  983, 21.4,163.1,GMS-2 
198204051900,14.64,125.54,  978, 23.9,162.9,GMS-2 
198204051906,15.39,124.89,  972, 27.8,174.0,GMS-2 
198204051912,16.26,124.34,  963, 32.7,204.5,GMS-2 
198204051918,17.09,124.13,  954, 37.5,199.8,GMS-2 
198204052000,17.80,124.14,  947, 44.0,222.4,GMS-2 
198204052006,18.63,124.61,  945, 46.4,250.6,GMS-2 
198204052012,19.34,125.18,  945, 47.8,285.5,GMS-2 
198204052018,19.83,125.92,  945, 47.8,266.6,GMS-2 
198204052100,20.32,126.94,  947, 46.4,256.4,GMS-2 
198204052106,21.01,127.94,  947, 45.5,251.9,GMS-2 
198204052112,21.84,129.36,  955, 41.0,273.3,GMS-2 
198204052118,22.61,131.14,  965, 38.2,212.0,GMS-2 
198204052200,23.58,133.22,  971, 33.7,193.8,GMS-2 
198204052206,24.58,135.45,  978, 32.3,219.2,GMS-2 
198204052212,25.50,137.71,  983, 27.4,285.6,GMS-2 
198204052218,26.59,140.47,  987, 25.0,220.2,GMS-2 
198204052300,27.89,143.37,  992, 18.9,200.2,GMS-2 
198205062206,12.44,142.81,  997, 18.1,172.3,GMS-2 
198205062212,13.40,143.06,  997, 18.1,117.9,GMS-2 
198205062318,16.84,142.38,  989, 25.4,199.1,GMS-2 
198205062400,17.48,141.94,  989, 27.4,219.1,GMS-2 
198205062406,18.26,141.54,  989, 28.3,178.8,GMS-2 
198205062412,19.12,141.12,  988, 29.8,211.2,GMS-2 
198205062418,20.20,140.60,  986, 29.8,204.4,GMS-2 
198205062500,21.30,139.98,  982, 31.3,193.2,GMS-2 
198205062506,22.59,139.48,  979, 32.7,218.4,GMS-2 
198205062512,23.94,139.32,  976, 33.7,256.8,GMS-2 
198205062518,25.55,139.40,  976, 34.2,207.2,GMS-2 
198205062600,27.37,139.82,  976, 34.7,212.9,GMS-2 
198205062606,29.54,140.53,  973, 33.7,231.1,GMS-2 
198205062612,31.90,141.47,  974, 30.3,299.9,GMS-2 
198205062700,36.53,143.41,  978, 28.7,253.3,GMS-2 
198206070300,24.82,127.82,  987, 22.5,107.5,GMS-2 
198207062918,23.33,135.40,  996, 19.1,186.5,GMS-2 
198207063000,24.10,137.12,  992, 20.0,187.4,GMS-2 
198207063006,25.05,139.02,  991, 21.0,131.3,GMS-2 
198207063012,26.04,141.14,  992, 22.0,180.2,GMS-2 
198207063018,27.01,143.57,  993, 20.9,195.6,GMS-2 
198207070100,28.24,146.17,  996, 21.0,188.5,GMS-2 
198207070106,29.61,149.06,  996, 20.5,166.5,GMS-2 
198207070112,31.28,152.26,  997, 20.0,168.8,GMS-2 
198208071400,14.16,126.76,  991, 19.6,208.0,GMS-2 
198208071406,14.45,125.61,  989, 21.0,208.7,GMS-2 
198208071412,14.70,124.52,  985, 24.0,180.2,GMS-2 
198208071418,15.06,123.42,  984, 24.0,140.5,GMS-2 
198208071500,15.34,122.32,  983, 24.5,134.4,GMS-2 
198208071506,15.78,121.29,  982, 25.0,133.9,GMS-2 
198208071512,16.28,120.08,  985, 21.6,147.8,GMS-2 
198208071518,16.90,118.63,  985, 21.5,158.7,GMS-2 
198208071600,17.82,116.86,  986, 24.0,200.4,GMS-2 
198208071606,18.77,115.11,  987, 24.4,245.1,GMS-2 
198208071700,20.60,111.13,  991, 18.1,276.8,GMS-2 
198209072318,15.06,157.85,  990, 18.0,149.8,GMS-2 
198209072400,15.68,156.94,  985, 22.1,190.0,GMS-2 
198209072406,16.11,156.27,  982, 24.0,190.3,GMS-2 
198209072412,16.40,155.56,  977, 27.9,190.2,GMS-2 
198209072418,16.69,154.81,  970, 30.3,208.2,GMS-2 
198209072500,16.88,154.02,  967, 32.8,213.9,GMS-2 
198209072506,16.93,153.23,  964, 34.7,226.5,GMS-2 
198209072512,16.80,152.62,  960, 37.7,194.5,GMS-2 
198209072518,16.53,152.20,  957, 39.1,217.7,GMS-2 
198209072600,16.16,151.96,  955, 41.1,204.2,GMS-2 
198209072606,15.80,151.74,  951, 42.6,228.6,GMS-2 
198209072612,15.66,151.48,  949, 45.0,250.0,GMS-2 
198209072618,15.63,151.33,  949, 45.0,233.3,GMS-2 
198209072700,15.36,151.10,  949, 45.0,209.3,GMS-2 
198209072706,15.35,150.61,  949, 45.0,219.1,GMS-2 
198209072712,15.42,150.20,  949, 45.0,218.2,GMS-2 
198209072718,15.99,150.01,  949, 45.0,237.6,GMS-2 
198209072806,18.09,148.38,  945, 45.5,217.1,GMS-2 
198209072812,18.90,146.90,  937, 49.0,228.2,GMS-2 
198209072818,19.78,145.62,  918, 54.8,279.7,GMS-2 
198209072900,20.48,144.54,  900, 63.5,305.4,GMS-2 
198209072906,21.37,143.53,  901, 64.0,278.3,GMS-2 
198209072912,22.16,142.44,  906, 64.0,304.7,GMS-2 
198209072918,22.73,141.28,  910, 63.0,272.1,GMS-2 
198209073000,23.28,140.20,  915, 61.6,298.1,GMS-2 
198209073006,23.94,139.38,  923, 59.1,277.1,GMS-2 
198209073012,24.66,138.82,  934, 54.1,275.6,GMS-2 
198209073018,25.10,138.20,  936, 52.3,256.5,GMS-2 
198209073100,25.54,137.88,  940, 49.9,271.3,GMS-2 
198209073106,26.18,137.66,  945, 48.9,261.4,GMS-2 
198209073112,27.04,137.38,  950, 45.0,275.2,GMS-2 
198209073118,27.92,137.12,  955, 41.6,304.0,GMS-2 
198209080100,29.26,136.92,  960, 37.7,319.0,GMS-2 
198209080106,30.91,136.89,  965, 36.7,300.1,GMS-2 
198209080112,33.03,136.94,  970, 31.3,344.9,GMS-2 
198209080118,36.08,137.04,  974, 26.0,196.3,GMS-2 
198209080200,38.36,136.48,  985, 21.5,207.3,GMS-2 
198210072206,11.68,145.06,  995, 18.1,194.8,GMS-2 
198210072212,11.90,144.87,  992, 21.0,213.9,GMS-2 
198210072218,11.84,144.75,  990, 21.5,213.2,GMS-2 
198210072300,11.92,144.48,  988, 22.5,229.7,GMS-2 
198210072306,12.01,144.10,  986, 23.9,129.5,GMS-2 
198210072312,12.18,143.62,  986, 25.4,143.1,GMS-2 
198210072318,12.59,143.35,  987, 26.4,166.0,GMS-2 
198210072400,13.20,143.04,  984, 29.8,170.6,GMS-2 
198210072406,13.75,142.55,  982, 30.8,167.1,GMS-2 
198210072412,14.42,141.94,  981, 32.3,181.0,GMS-2 
198210072418,15.19,141.36,  979, 33.2,167.6,GMS-2 
198210072500,15.98,140.64,  975, 36.2,191.3,GMS-2 
198210072506,17.00,139.78,  973, 38.5,172.3,GMS-2 
198210072512,17.80,138.58,  972, 40.6,192.3,GMS-2 
198210072518,18.18,136.82,  971, 40.6,224.0,GMS-2 
198210072600,18.34,134.90,  967, 41.1,220.2,GMS-2 
198210072606,18.38,133.38,  961, 43.5,244.1,GMS-2 
198210072612,18.44,132.00,  950, 46.9,289.2,GMS-2 
198210072618,18.84,130.50,  948, 47.8,245.3,GMS-2 
198210072700,19.32,129.34,  944, 47.4,235.9,GMS-2 
198210072706,19.75,128.07,  935, 48.8,254.0,GMS-2 
198210072712,20.18,126.86,  927, 52.2,252.3,GMS-2 
198210072718,20.54,125.66,  932, 52.7,267.6,GMS-2 
198210072800,20.92,124.58,  935, 53.7,277.0,GMS-2 
198210072806,21.35,123.61,  933, 53.7,269.8,GMS-2 
198210072812,21.86,122.58,  932, 52.7,321.0,GMS-2 
198210072818,22.43,121.74,  935, 50.9,241.0,GMS-2 
198210072900,23.10,120.71,  959, 41.5,210.0,GMS-2 
198210072906,23.89,119.80,  969, 37.2,249.3,GMS-2 
198210072912,24.56,119.27,  976, 29.2,237.8,GMS-2 
198210072918,25.39,118.55,  980, 26.1,229.5,GMS-2 
198210073000,26.22,117.95,  986, 17.7,203.1,GMS-2 
198211080600,20.50,124.50,  993, 17.6,117.0,GMS-2 
198211080606,20.15,124.53,  988, 19.5,139.6,GMS-2 
198211080612,20.34,124.42,  984, 23.4,168.9,GMS-2 
198211080618,20.53,124.20,  979, 24.9,162.5,GMS-2 
198211080700,20.76,123.98,  972, 29.3,161.3,GMS-2 
198211080706,20.89,123.75,  959, 33.2,177.3,GMS-2 
198211080712,21.00,123.60,  941, 44.0,201.5,GMS-2 
198211080718,21.11,123.42,  932, 46.7,226.4,GMS-2 
198211080800,21.38,123.38,  924, 52.7,243.1,GMS-2 
198211080806,21.83,123.33,  922, 54.1,251.6,GMS-2 
198211080812,22.34,123.38,  920, 56.7,277.3,GMS-2 
198211080818,22.93,123.60,  921, 57.1,245.9,GMS-2 
198211080900,23.84,123.80,  923, 55.6,240.0,GMS-2 
198211080906,24.62,123.74,  929, 53.7,246.4,GMS-2 
198211080912,25.36,123.56,  935, 49.3,239.3,GMS-2 
198211080918,25.83,123.19,  938, 47.9,230.3,GMS-2 
198211081000,26.28,122.96,  941, 45.0,257.1,GMS-2 
198211081006,26.72,123.15,  943, 44.0,262.6,GMS-2 
198211081012,27.18,123.30,  952, 39.6,229.6,GMS-2 
198211081018,27.43,123.40,  957, 36.8,232.9,GMS-2 
198211081100,27.72,123.48,  958, 33.2,210.3,GMS-2 
198211081106,27.94,123.66,  963, 33.3,194.6,GMS-2 
198211081112,28.42,123.98,  967, 31.8,201.5,GMS-2 
198211081118,28.96,124.01,  968, 30.8,210.4,GMS-2 
198211081200,29.56,123.96,  972, 27.4,168.9,GMS-2 
198211081206,30.22,124.02,  975, 26.9,154.8,GMS-2 
198211081212,31.12,124.10,  975, 26.9,178.6,GMS-2 
198211081306,34.58,123.14,  983, 22.5,215.1,GMS-2 
198211081312,35.54,122.90,  987, 22.0,194.6,GMS-2 
198211081318,36.42,122.81,  988, 21.0,203.3,GMS-2 
198211081400,37.30,123.06,  991, 19.1,150.5,GMS-2 
198212080912,10.98,144.62,  999, 19.1,129.2,GMS-2 
198212080918,11.46,142.68,  998, 20.0,118.2,GMS-2 
198212081000,11.88,140.88,  997, 21.1,158.0,GMS-2 
198212081006,12.13,139.48,  990, 24.0,110.1,GMS-2 
198212081012,12.50,138.00,  985, 26.5,140.3,GMS-2 
198212081018,12.82,136.61,  981, 27.8,165.3,GMS-2 
198212081100,13.26,135.44,  978, 32.3,195.7,GMS-2 
198212081106,13.76,134.41,  970, 35.2,159.3,GMS-2 
198212081112,14.32,133.36,  972, 36.7,187.8,GMS-2 
198212081118,14.99,132.47,  980, 35.7,169.1,GMS-2 
198212081200,15.76,131.64,  981, 33.8,157.8,GMS-2 
198212081206,16.61,130.83,  985, 29.0,160.2,GMS-2 
198212081212,17.54,129.98,  991, 23.0,151.7,GMS-2 
198212081218,18.32,128.86,  990, 22.9,178.0,GMS-2 
198212081306,19.96,126.76,  988, 24.9,145.2,GMS-2 
198212081312,20.58,125.76,  986, 27.4,150.7,GMS-2 
198212081318,20.99,124.86,  986, 27.4,137.6,GMS-2 
198212081400,21.28,124.06,  986, 27.4,152.1,GMS-2 
198212081406,21.54,123.18,  984, 28.8,158.7,GMS-2 
198212081412,21.84,122.36,  984, 28.8,147.1,GMS-2 
198212081418,22.32,121.24,  985, 27.8,165.5,GMS-2 
198212081500,23.17,119.73,  991, 21.0,132.5,GMS-2 
198213082212,12.46,119.26,  982, 27.4,189.3,GMS-2 
198213082218,12.56,119.03,  973, 29.7,182.5,GMS-2 
198213082300,12.62,118.84,  970, 33.8,185.3,GMS-2 
198213082306,12.67,118.73,  963, 35.7,189.1,GMS-2 
198213082312,12.80,118.68,  962, 38.7,196.5,GMS-2 
198213082318,12.94,118.97,  960, 40.1,214.2,GMS-2 
198213082400,13.30,119.34,  960, 39.1,176.0,GMS-2 
198213082406,14.00,119.60,  960, 38.6,191.5,GMS-2 
198213082412,14.92,119.72,  965, 38.2,168.2,GMS-2 
198213082418,15.92,119.78,  970, 35.3,186.9,GMS-2 
198213082500,17.14,120.14,  979, 29.4,142.9,GMS-2 
198213082506,18.18,119.97,  985, 26.1,184.2,GMS-2 
198213082512,18.94,119.98,  988, 22.5,121.4,GMS-2 
198213082518,19.41,120.21,  987, 23.6,137.8,GMS-2 
198213082600,19.78,120.54,  987, 22.6,132.7,GMS-2 
198213082606,20.49,121.24,  992, 21.1,168.7,GMS-2 
198213082612,21.14,121.92,  997, 19.1,113.5,GMS-2 
198213082806,24.02,130.65,  995, 19.4, 99.6,GMS-2 
198213082812,24.16,131.46,  983, 27.9,141.7,GMS-2 
198213082818,24.18,131.94,  980, 28.8,119.6,GMS-2 
198213082900,24.28,132.22,  980, 30.8,111.5,GMS-2 
198213082906,24.33,132.27,  980, 30.8,123.5,GMS-2 
198213082912,24.20,132.16,  983, 29.9,143.7,GMS-2 
198213082918,23.96,132.09,  986, 27.9,177.0,GMS-2 
198213083000,23.60,131.98,  991, 23.4,189.1,GMS-2 
198213083006,23.29,131.89,  994, 21.1,212.9,GMS-2 
198213083012,23.04,131.86,  996, 19.6,203.0,GMS-2 
198213083018,22.91,131.95,  996, 19.6,190.9,GMS-2 
198213083100,22.80,131.80,  996, 18.6,188.9,GMS-2 
198213083106,22.94,131.59,  998, 17.6,178.9,GMS-2 
198214081918,10.91,142.96,  989, 19.5,119.5,GMS-2 
198214082000,11.56,142.06,  985, 24.9,168.7,GMS-2 
198214082006,12.13,141.14,  983, 26.8,174.5,GMS-2 
198214082012,12.60,140.36,  980, 29.8,166.7,GMS-2 
198214082018,13.20,139.64,  976, 30.8,194.9,GMS-2 
198214082100,13.78,139.00,  970, 34.7,200.1,GMS-2 
198214082106,14.34,138.40,  966, 35.2,219.5,GMS-2 
198214082112,14.98,137.84,  960, 39.6,227.7,GMS-2 
198214082118,15.61,137.23,  955, 42.0,219.2,GMS-2 
198214082200,16.12,136.70,  944, 46.0,253.4,GMS-2 
198214082206,16.72,136.18,  932, 49.3,281.2,GMS-2 
198214082212,17.42,135.78,  923, 54.7,295.4,GMS-2 
198214082218,18.29,135.39,  914, 57.0,284.0,GMS-2 
198214082300,19.22,134.96,  915, 58.5,278.1,GMS-2 
198214082306,20.24,134.44,  920, 57.1,285.6,GMS-2 
198214082312,21.24,134.00,  921, 56.1,278.1,GMS-2 
198214082318,22.14,133.42,  924, 55.2,265.6,GMS-2 
198214082400,22.94,132.90,  931, 54.1,284.7,GMS-2 
198214082406,23.70,132.42,  935, 53.2,270.7,GMS-2 
198214082412,24.46,132.08,  940, 49.3,288.4,GMS-2 
198214082418,25.30,131.73,  945, 47.4,217.0,GMS-2 
198214082500,26.14,131.12,  946, 44.9,219.7,GMS-2 
198214082506,26.85,130.79,  945, 44.0,256.2,GMS-2 
198214082512,27.40,130.50,  948, 41.1,294.2,GMS-2 
198214082518,28.07,130.47,  951, 41.1,271.2,GMS-2 
198214082600,28.86,130.58,  953, 39.6,255.2,GMS-2 
198214082606,29.71,130.81,  955, 38.6,259.8,GMS-2 
198214082612,30.66,131.16,  955, 37.1,219.2,GMS-2 
198214082618,31.92,131.54,  955, 34.3,179.8,GMS-2 
198214082700,33.58,131.77,  965, 29.4,171.3,GMS-2 
198214082706,35.82,131.86,  970, 26.1,211.7,GMS-2 
198214082712,38.32,131.58,  970, 23.0,291.2,GMS-2 
198214082718,40.18,131.26,  977, 23.0,283.1,GMS-2 
198215082712,16.36,151.68,  990, 21.1,122.7,GMS-2 
198215082718,17.01,151.11,  984, 23.4,137.4,GMS-2 
198215082800,17.74,150.70,  976, 29.3,181.6,GMS-2 
198215082806,18.70,150.57,  972, 30.8,182.7,GMS-2 
198215082812,19.92,150.58,  965, 34.2,190.4,GMS-2 
198215082818,21.05,150.47,  957, 35.7,190.4,GMS-2 
198215082900,22.18,150.20,  950, 40.1,199.3,GMS-2 
198215082906,23.21,149.90,  946, 41.6,222.5,GMS-2 
198215082912,24.10,149.40,  945, 45.0,228.5,GMS-2 
198215082918,24.60,148.91,  945, 45.5,235.5,GMS-2 
198215083000,25.06,148.42,  945, 46.0,265.9,GMS-2 
198215083006,25.63,148.00,  945, 46.0,247.6,GMS-2 
198215083012,26.10,147.64,  945, 45.0,277.8,GMS-2 
198215083018,26.43,147.25,  945, 44.5,343.8,GMS-2 
198215083100,26.74,146.78,  946, 42.6,246.3,GMS-2 
198215083106,26.96,146.22,  946, 42.6,228.3,GMS-2 
198215083112,27.00,145.68,  947, 42.0,295.9,GMS-2 
198215083118,26.94,145.05,  947, 42.0,312.0,GMS-2 
198215090100,27.00,144.50,  950, 43.0,302.2,GMS-2 
198215090106,27.02,143.89,  952, 43.0,254.8,GMS-2 
198215090112,27.12,143.22,  953, 42.0,264.6,GMS-2 
198215090118,27.35,142.43,  956, 41.5,327.1,GMS-2 
198215090200,27.52,141.68,  960, 38.6,244.9,GMS-2 
198215090206,27.59,140.99,  962, 36.6,274.8,GMS-2 
198215090212,27.82,140.40,  964, 35.2,351.0,GMS-2 
198215090218,28.20,139.82,  966, 35.2,360.0,GMS-2 
198215090300,28.68,139.44,  968, 34.7,275.6,GMS-2 
198215090306,29.13,139.36,  967, 34.7,327.5,GMS-2 
198215090312,29.50,139.60,  966, 35.2,305.0,GMS-2 
198215090318,30.07,140.26,  965, 34.7,287.0,GMS-2 
198215090400,30.90,141.22,  964, 35.2,267.9,GMS-2 
198215090406,31.83,142.77,  965, 34.8,236.9,GMS-2 
198215090412,32.92,144.46,  965, 34.3,231.3,GMS-2 
198215090418,34.14,146.14,  968, 33.7,212.4,GMS-2 
198215090500,35.56,147.98,  972, 31.2,169.1,GMS-2 
198215090506,37.02,149.26,  972, 29.6,157.4,GMS-2 
198215090512,38.70,150.10,  970, 29.0,209.3,GMS-2 
198215090518,40.20,150.90,  975, 29.0,223.6,GMS-2 
198216090500,16.56,115.94,  992, 21.4,135.4,GMS-2 
198216090512,16.52,113.70,  986, 25.4,157.0,GMS-2 
198216090518,16.41,112.40,  984, 26.4,153.9,GMS-2 
198216090600,16.22,111.03,  984, 26.9,179.8,GMS-2 
198216090606,16.06,110.03,  983, 27.4,157.5,GMS-2 
198216090618,15.53,107.73,  988, 23.0,143.0,GMS-2 
198216090700,15.53,106.08,  993, 17.4,132.0,GMS-2 
198216090706,16.30,104.30,  990, 20.6,211.4,GMS-2 
198217090600,12.92,143.54,  994, 20.1,155.6,GMS-2 
198217090606,13.21,143.09,  993, 20.1,152.3,GMS-2 
198217090612,13.64,142.60,  992, 21.6,199.6,GMS-2 
198217090618,14.06,142.14,  989, 22.9,239.1,GMS-2 
198217090700,14.52,141.50,  988, 24.0,191.8,GMS-2 
198217090706,15.10,140.63,  985, 26.8,203.4,GMS-2 
198217090712,15.84,139.76,  984, 28.3,169.0,GMS-2 
198217090718,16.68,138.74,  982, 29.3,179.2,GMS-2 
198217090800,17.42,137.84,  976, 31.3,217.4,GMS-2 
198217090806,18.27,136.99,  972, 33.7,195.6,GMS-2 
198217090812,19.34,136.18,  967, 35.2,189.9,GMS-2 
198217090818,20.47,135.40,  960, 37.1,197.9,GMS-2 
198217090900,21.50,134.62,  955, 41.5,213.4,GMS-2 
198217090906,22.46,133.86,  958, 42.0,289.1,GMS-2 
198217090912,23.24,133.56,  960, 41.0,314.9,GMS-2 
198217090918,24.04,133.55,  961, 40.1,343.2,GMS-2 
198217091000,24.82,133.78,  965, 36.2,342.0,GMS-2 
198217091006,25.43,134.09,  965, 36.2,291.6,GMS-2 
198217091012,25.94,134.40,  966, 35.2,286.0,GMS-2 
198217091018,26.49,134.82,  965, 35.2,248.0,GMS-2 
198217091100,27.06,135.32,  965, 35.2,305.6,GMS-2 
198217091106,27.78,135.91,  965, 35.2,227.6,GMS-2 
198217091112,28.52,136.40,  965, 35.2,328.6,GMS-2 
198217091118,29.78,136.80,  966, 35.2,284.0,GMS-2 
198217091200,31.51,137.04,  965, 35.2,309.6,GMS-2 
198217091206,33.64,137.46,  967, 33.9,211.0,GMS-2 
198218090606,13.79,128.76,  996, 18.6,132.2,GMS-2 
198218090612,13.36,128.16,  995, 20.1,126.7,GMS-2 
198218090618,13.18,127.57,  992, 22.0,122.3,GMS-2 
198218090700,13.04,127.02,  992, 23.4,135.2,GMS-2 
198218090706,12.97,126.52,  987, 24.4,138.5,GMS-2 
198218090712,12.96,126.12,  985, 28.3,158.7,GMS-2 
198218090718,13.01,125.68,  985, 28.3,165.0,GMS-2 
198218090800,13.06,125.16,  983, 28.8,121.2,GMS-2 
198218090806,13.10,124.47,  983, 28.8,136.7,GMS-2 
198218090812,13.16,123.88,  983, 27.4,142.5,GMS-2 
198218090818,13.29,123.02,  984, 26.0,160.0,GMS-2 
198218090918,14.55,119.87,  990, 23.4,165.0,GMS-2 
198218091000,14.90,119.08,  990, 23.4,123.6,GMS-2 
198218091006,15.10,118.25,  985, 24.5,108.7,GMS-2 
198218091012,15.26,117.46,  982, 26.8,133.0,GMS-2 
198218091018,15.39,116.73,  980, 28.3,148.3,GMS-2 
198218091100,15.54,115.98,  980, 29.8,137.1,GMS-2 
198218091106,15.70,115.46,  977, 29.8,145.5,GMS-2 
198218091112,15.90,114.98,  972, 31.3,168.8,GMS-2 
198218091118,16.18,114.59,  965, 34.2,138.2,GMS-2 
198218091200,16.40,114.20,  957, 36.2,162.0,GMS-2 
198218091206,16.70,113.95,  948, 40.0,179.4,GMS-2 
198218091212,17.10,113.66,  949, 42.6,201.0,GMS-2 
198218091218,17.41,113.36,  953, 41.6,193.5,GMS-2 
198218091300,17.68,113.14,  953, 40.6,221.6,GMS-2 
198218091306,18.02,112.94,  955, 39.7,245.0,GMS-2 
198218091312,18.42,112.68,  958, 37.7,210.1,GMS-2 
198218091318,18.81,112.40,  962, 36.6,193.3,GMS-2 
198218091400,19.14,112.14,  965, 34.6,179.7,GMS-2 
198218091406,19.53,111.94,  965, 34.6,188.2,GMS-2 
198218091412,19.88,111.54,  967, 33.7,175.7,GMS-2 
198218091418,20.15,111.00,  967, 33.7,172.8,GMS-2 
198218091500,20.44,110.20,  970, 30.8,164.2,GMS-2 
198218091506,20.79,109.51,  972, 31.7,183.4,GMS-2 
198218091512,21.30,108.78,  975, 31.2,162.3,GMS-2 
198218091518,21.57,107.88,  982, 26.8,150.9,GMS-2 
198218091600,21.76,107.13,  992, 20.1,179.4,GMS-2 
198219091612,17.82,131.80,  996, 17.6,113.5,GMS-2 
198219091618,18.06,131.08,  994, 18.0,112.8,GMS-2 
198219091700,18.38,130.42,  991, 22.0,128.2,GMS-2 
198219091706,18.68,129.99,  983, 24.0,161.8,GMS-2 
198219091712,19.02,129.52,  972, 28.9,160.3,GMS-2 
198219091718,19.24,129.02,  960, 34.2,190.8,GMS-2 
198219091800,19.62,128.32,  947, 41.6,191.8,GMS-2 
